name,time,value
Setpoint_LazienkaGorna,1674648000446000000,22
Setpoint_LazienkaGorna,1674648900456000000,22
Setpoint_LazienkaGorna,1674649800466000000,22
Setpoint_LazienkaGorna,1674650700476000000,22
Setpoint_LazienkaGorna,1674651600487000000,22
Setpoint_LazienkaGorna,1674652500498000000,22
Setpoint_LazienkaGorna,1674653400508000000,22
Setpoint_LazienkaGorna,1674654300519000000,22
Setpoint_LazienkaGorna,1674655200530000000,22
Setpoint_LazienkaGorna,1674656100540000000,22
Setpoint_LazienkaGorna,1674657000551000000,22
Setpoint_LazienkaGorna,1674657900561000000,22
Setpoint_LazienkaGorna,1674658800571000000,22
Setpoint_LazienkaGorna,1674659700581000000,22
Setpoint_LazienkaGorna,1674660600592000000,22
Setpoint_LazienkaGorna,1674661500602000000,22
Setpoint_LazienkaGorna,1674662400612000000,22
Setpoint_LazienkaGorna,1674663300623000000,22
Setpoint_LazienkaGorna,1674664200633000000,22
Setpoint_LazienkaGorna,1674665100643000000,22
Setpoint_LazienkaGorna,1674666000653000000,22
Setpoint_LazienkaGorna,1674666900664000000,22
Setpoint_LazienkaGorna,1674667800674000000,22
Setpoint_LazienkaGorna,1674668700685000000,22
Setpoint_LazienkaGorna,1674669600695000000,22
Setpoint_LazienkaGorna,1674670500705000000,22
Setpoint_LazienkaGorna,1674671400716000000,22
Setpoint_LazienkaGorna,1674672300726000000,22
Setpoint_LazienkaGorna,1674673200736000000,22
Setpoint_LazienkaGorna,1674674100746000000,22
Setpoint_LazienkaGorna,1674675000756000000,22
Setpoint_LazienkaGorna,1674675900766000000,22
Setpoint_LazienkaGorna,1674676800777000000,22
Setpoint_LazienkaGorna,1674677700792000000,22
Setpoint_LazienkaGorna,1674678600802000000,22
Setpoint_LazienkaGorna,1674679500810000000,22
Setpoint_LazienkaGorna,1674680400816000000,22
Setpoint_LazienkaGorna,1674681300827000000,22
Setpoint_LazienkaGorna,1674682200837000000,22
Setpoint_LazienkaGorna,1674683100847000000,22
Setpoint_LazienkaGorna,1674684000854000000,22
Setpoint_LazienkaGorna,1674684900865000000,22
Setpoint_LazienkaGorna,1674685800876000000,22
Setpoint_LazienkaGorna,1674686700887000000,22
Setpoint_LazienkaGorna,1674687600897000000,22
Setpoint_LazienkaGorna,1674688500908000000,22
Setpoint_LazienkaGorna,1674689400919000000,22
Setpoint_LazienkaGorna,1674690300929000000,22
Setpoint_LazienkaGorna,1674691200939000000,22
Setpoint_LazienkaGorna,1674692100950000000,22
Setpoint_LazienkaGorna,1674693000961000000,22
Setpoint_LazienkaGorna,1674693900971000000,22
Setpoint_LazienkaGorna,1674694800981000000,22
Setpoint_LazienkaGorna,1674695700991000000,22
Setpoint_LazienkaGorna,1674696601002000000,22
Setpoint_LazienkaGorna,1674697500013000000,22
Setpoint_LazienkaGorna,1674698400023000000,22
Setpoint_LazienkaGorna,1674699300034000000,22
Setpoint_LazienkaGorna,1674700200044000000,22
Setpoint_LazienkaGorna,1674701100055000000,22
Setpoint_LazienkaGorna,1674702000066000000,22
Setpoint_LazienkaGorna,1674702900077000000,22
Setpoint_LazienkaGorna,1674703800087000000,22
Setpoint_LazienkaGorna,1674704700098000000,22
Setpoint_LazienkaGorna,1674705600108000000,22
Setpoint_LazienkaGorna,1674706500119000000,22
Setpoint_LazienkaGorna,1674707400129000000,22
Setpoint_LazienkaGorna,1674708300140000000,22
Setpoint_LazienkaGorna,1674709200150000000,22
Setpoint_LazienkaGorna,1674710100163000000,22
Setpoint_LazienkaGorna,1674711000176000000,22
Setpoint_LazienkaGorna,1674711900186000000,22
Setpoint_LazienkaGorna,1674712800197000000,22
Setpoint_LazienkaGorna,1674713700207000000,22
Setpoint_LazienkaGorna,1674714600215000000,22
Setpoint_LazienkaGorna,1674715500223000000,22
Setpoint_LazienkaGorna,1674716400232000000,22
Setpoint_LazienkaGorna,1674717300239000000,22
Setpoint_LazienkaGorna,1674718200249000000,22
Setpoint_LazienkaGorna,1674719100259000000,22
Setpoint_LazienkaGorna,1674720000272000000,22
Setpoint_LazienkaGorna,1674720900283000000,22
Setpoint_LazienkaGorna,1674721800293000000,22
Setpoint_LazienkaGorna,1674722700304000000,22
Setpoint_LazienkaGorna,1674723600314000000,22
Setpoint_LazienkaGorna,1674724500324000000,22
Setpoint_LazienkaGorna,1674725400334000000,22
Setpoint_LazienkaGorna,1674726300345000000,22
Setpoint_LazienkaGorna,1674727200356000000,22
Setpoint_LazienkaGorna,1674728100366000000,22
Setpoint_LazienkaGorna,1674729000376000000,22
Setpoint_LazienkaGorna,1674729900387000000,22
Setpoint_LazienkaGorna,1674730800398000000,22
Setpoint_LazienkaGorna,1674731700408000000,22
Setpoint_LazienkaGorna,1674732600419000000,22
Setpoint_LazienkaGorna,1674733500430000000,22
Setpoint_LazienkaGorna,1674734400440000000,22
Setpoint_LazienkaGorna,1674735300451000000,22
Setpoint_LazienkaGorna,1674736200461000000,22
Setpoint_LazienkaGorna,1674737100472000000,22
Setpoint_LazienkaGorna,1674738000482000000,22
Setpoint_LazienkaGorna,1674738900493000000,22
Setpoint_LazienkaGorna,1674739800504000000,22
Setpoint_LazienkaGorna,1674740700514000000,22
Setpoint_LazienkaGorna,1674741600524000000,22
Setpoint_LazienkaGorna,1674742500534000000,22
Setpoint_LazienkaGorna,1674743400545000000,22
Setpoint_LazienkaGorna,1674744300555000000,22
Setpoint_LazienkaGorna,1674745200565000000,22
Setpoint_LazienkaGorna,1674746100576000000,22
Setpoint_LazienkaGorna,1674747000586000000,22
Setpoint_LazienkaGorna,1674747900596000000,22
Setpoint_LazienkaGorna,1674748800607000000,22
Setpoint_LazienkaGorna,1674749700618000000,22
Setpoint_LazienkaGorna,1674750600628000000,22
Setpoint_LazienkaGorna,1674751500638000000,22
Setpoint_LazienkaGorna,1674752400648000000,22
Setpoint_LazienkaGorna,1674753300658000000,22
Setpoint_LazienkaGorna,1674754200668000000,22
Setpoint_LazienkaGorna,1674755100679000000,22
Setpoint_LazienkaGorna,1674756000689000000,22
Setpoint_LazienkaGorna,1674756900699000000,22
Setpoint_LazienkaGorna,1674757800710000000,22
Setpoint_LazienkaGorna,1674758700720000000,22
Setpoint_LazienkaGorna,1674759600730000000,22
Setpoint_LazienkaGorna,1674760500740000000,22
Setpoint_LazienkaGorna,1674761400750000000,22
Setpoint_LazienkaGorna,1674762300761000000,22
Setpoint_LazienkaGorna,1674763200771000000,22
Setpoint_LazienkaGorna,1674764100782000000,22
Setpoint_LazienkaGorna,1674765000792000000,22
Setpoint_LazienkaGorna,1674765900801000000,22
Setpoint_LazienkaGorna,1674766800808000000,22
Setpoint_LazienkaGorna,1674767700818000000,22
Setpoint_LazienkaGorna,1674768600829000000,22
Setpoint_LazienkaGorna,1674769500837000000,22
Setpoint_LazienkaGorna,1674770400844000000,22
Setpoint_LazienkaGorna,1674771300855000000,22
Setpoint_LazienkaGorna,1674772200866000000,22
Setpoint_LazienkaGorna,1674773100874000000,22
Setpoint_LazienkaGorna,1674774000882000000,22
Setpoint_LazienkaGorna,1674774900893000000,22
Setpoint_LazienkaGorna,1674775800904000000,22
Setpoint_LazienkaGorna,1674776700915000000,22
Setpoint_LazienkaGorna,1674777600925000000,22
Setpoint_LazienkaGorna,1674778500936000000,22
Setpoint_LazienkaGorna,1674779400947000000,22
Setpoint_LazienkaGorna,1674780300957000000,22
Setpoint_LazienkaGorna,1674781200967000000,22
Setpoint_LazienkaGorna,1674782100978000000,22
Setpoint_LazienkaGorna,1674783000988000000,22
Setpoint_LazienkaGorna,1674783900998000000,22
Setpoint_LazienkaGorna,1674784800009000000,22
Setpoint_LazienkaGorna,1674785700025000000,22
Setpoint_LazienkaGorna,1674786600036000000,22
Setpoint_LazienkaGorna,1674787500046000000,22
Setpoint_LazienkaGorna,1674788400058000000,22
Setpoint_LazienkaGorna,1674789300068000000,22
Setpoint_LazienkaGorna,1674790200079000000,22
Setpoint_LazienkaGorna,1674791100090000000,22
Setpoint_LazienkaGorna,1674792000100000000,22
Setpoint_LazienkaGorna,1674792900110000000,22
Setpoint_LazienkaGorna,1674793800121000000,22
Setpoint_LazienkaGorna,1674794700132000000,22
Setpoint_LazienkaGorna,1674795600140000000,22
Setpoint_LazienkaGorna,1674796500147000000,22
Setpoint_LazienkaGorna,1674797400158000000,22
Setpoint_LazienkaGorna,1674798300168000000,22
Setpoint_LazienkaGorna,1674799200179000000,22
Setpoint_LazienkaGorna,1674800100189000000,22
Setpoint_LazienkaGorna,1674801000199000000,22
Setpoint_LazienkaGorna,1674801900210000000,22
Setpoint_LazienkaGorna,1674802800220000000,22
Setpoint_LazienkaGorna,1674803700230000000,22
Setpoint_LazienkaGorna,1674804600241000000,22
Setpoint_LazienkaGorna,1674805500251000000,22
Setpoint_LazienkaGorna,1674806400276000000,22
Setpoint_LazienkaGorna,1674807300286000000,22
Setpoint_LazienkaGorna,1674808200296000000,22
Setpoint_LazienkaGorna,1674809100307000000,22
Setpoint_LazienkaGorna,1674810000317000000,22
Setpoint_LazienkaGorna,1674810900327000000,22
Setpoint_LazienkaGorna,1674811800337000000,22
Setpoint_LazienkaGorna,1674812700347000000,22
Setpoint_LazienkaGorna,1674813600357000000,22
Setpoint_LazienkaGorna,1674814500367000000,22
Setpoint_LazienkaGorna,1674815400378000000,22
Setpoint_LazienkaGorna,1674816300393000000,22
Setpoint_LazienkaGorna,1674817200404000000,22
Setpoint_LazienkaGorna,1674818100414000000,22
Setpoint_LazienkaGorna,1674819000424000000,22
Setpoint_LazienkaGorna,1674819900435000000,22
Setpoint_LazienkaGorna,1674820800445000000,22
Setpoint_LazienkaGorna,1674821700456000000,22
Setpoint_LazienkaGorna,1674822600466000000,22
Setpoint_LazienkaGorna,1674823500476000000,22
Setpoint_LazienkaGorna,1674824400486000000,22
Setpoint_LazienkaGorna,1674825300496000000,22
Setpoint_LazienkaGorna,1674826200506000000,22
Setpoint_LazienkaGorna,1674827100516000000,22
Setpoint_LazienkaGorna,1674828000531000000,22
Setpoint_LazienkaGorna,1674828900541000000,22
Setpoint_LazienkaGorna,1674829800551000000,22
Setpoint_LazienkaGorna,1674830700562000000,22
Setpoint_LazienkaGorna,1674831600573000000,22
Setpoint_LazienkaGorna,1674832500585000000,22
Setpoint_LazienkaGorna,1674833400595000000,22
Setpoint_LazienkaGorna,1674834300605000000,22
Setpoint_LazienkaGorna,1674835200615000000,22
Setpoint_LazienkaGorna,1674836100626000000,22
Setpoint_LazienkaGorna,1674837000636000000,22
Setpoint_LazienkaGorna,1674837900646000000,22
Setpoint_LazienkaGorna,1674838800657000000,22
Setpoint_LazienkaGorna,1674839700667000000,22
Setpoint_LazienkaGorna,1674840600677000000,22
Setpoint_LazienkaGorna,1674841500687000000,22
Setpoint_LazienkaGorna,1674842400697000000,22
Setpoint_LazienkaGorna,1674843300707000000,22
Setpoint_LazienkaGorna,1674844200718000000,22
Setpoint_LazienkaGorna,1674845100728000000,22
Setpoint_LazienkaGorna,1674846000737000000,22
Setpoint_LazienkaGorna,1674846900744000000,22
Setpoint_LazienkaGorna,1674847800754000000,22
Setpoint_LazienkaGorna,1674848700762000000,22
Setpoint_LazienkaGorna,1674849600769000000,22
Setpoint_LazienkaGorna,1674850500779000000,22
Setpoint_LazienkaGorna,1674851400789000000,22
Setpoint_LazienkaGorna,1674852300799000000,22
Setpoint_LazienkaGorna,1674853200810000000,22
Setpoint_LazienkaGorna,1674854100820000000,22
Setpoint_LazienkaGorna,1674855000830000000,22
Setpoint_LazienkaGorna,1674855900841000000,22
Setpoint_LazienkaGorna,1674856800861000000,22
Setpoint_LazienkaGorna,1674857700870000000,22
Setpoint_LazienkaGorna,1674858600881000000,22
Setpoint_LazienkaGorna,1674859500891000000,22
Setpoint_LazienkaGorna,1674860400902000000,22
Setpoint_LazienkaGorna,1674861300913000000,22
Setpoint_LazienkaGorna,1674862200923000000,22
Setpoint_LazienkaGorna,1674863100933000000,22
Setpoint_LazienkaGorna,1674864000947000000,22
Setpoint_LazienkaGorna,1674864900958000000,22
Setpoint_LazienkaGorna,1674865800969000000,22
Setpoint_LazienkaGorna,1674866700980000000,22
Setpoint_LazienkaGorna,1674867600990000000,22
Setpoint_LazienkaGorna,1674868501000000000,22
Setpoint_LazienkaGorna,1674869400010000000,22
Setpoint_LazienkaGorna,1674870300020000000,22
Setpoint_LazienkaGorna,1674871200031000000,22
Setpoint_LazienkaGorna,1674872100041000000,22
Setpoint_LazienkaGorna,1674873000051000000,22
Setpoint_LazienkaGorna,1674873900062000000,22
Setpoint_LazienkaGorna,1674874800074000000,22
Setpoint_LazienkaGorna,1674875700085000000,22
Setpoint_LazienkaGorna,1674876600095000000,22
Setpoint_LazienkaGorna,1674877500106000000,22
Setpoint_LazienkaGorna,1674878400114000000,22
Setpoint_LazienkaGorna,1674879300121000000,22
Setpoint_LazienkaGorna,1674880200131000000,22
Setpoint_LazienkaGorna,1674881100141000000,22
Setpoint_LazienkaGorna,1674882000151000000,22
Setpoint_LazienkaGorna,1674882900160000000,22
Setpoint_LazienkaGorna,1674883800170000000,22
Setpoint_LazienkaGorna,1674884700180000000,22
Setpoint_LazienkaGorna,1674885600191000000,22
Setpoint_LazienkaGorna,1674886500201000000,22
Setpoint_LazienkaGorna,1674887400212000000,22
Setpoint_LazienkaGorna,1674888300223000000,22
Setpoint_LazienkaGorna,1674889200233000000,22
Setpoint_LazienkaGorna,1674890100244000000,22
Setpoint_LazienkaGorna,1674891000254000000,22
Setpoint_LazienkaGorna,1674891900265000000,22
Setpoint_LazienkaGorna,1674892800275000000,22
Setpoint_LazienkaGorna,1674893700285000000,22
Setpoint_LazienkaGorna,1674894600295000000,22
Setpoint_LazienkaGorna,1674895500306000000,22
Setpoint_LazienkaGorna,1674896400317000000,22
Setpoint_LazienkaGorna,1674897300327000000,22
Setpoint_LazienkaGorna,1674898200338000000,22
Setpoint_LazienkaGorna,1674899100348000000,22
Setpoint_LazienkaGorna,1674900000358000000,22
Setpoint_LazienkaGorna,1674900900368000000,22
Setpoint_LazienkaGorna,1674901800379000000,22
Setpoint_LazienkaGorna,1674902700389000000,22
Setpoint_LazienkaGorna,1674903600400000000,22
Setpoint_LazienkaGorna,1674904500410000000,22
Setpoint_LazienkaGorna,1674905400420000000,22
Setpoint_LazienkaGorna,1674906300430000000,22
Setpoint_LazienkaGorna,1674907200440000000,22
Setpoint_LazienkaGorna,1674908100450000000,22
Setpoint_LazienkaGorna,1674909000460000000,22
Setpoint_LazienkaGorna,1674909900470000000,22
Setpoint_LazienkaGorna,1674910800480000000,22
Setpoint_LazienkaGorna,1674911700490000000,22
Setpoint_LazienkaGorna,1674912600501000000,22
Setpoint_LazienkaGorna,1674913500512000000,22
Setpoint_LazienkaGorna,1674914400522000000,22
Setpoint_LazienkaGorna,1674915300532000000,22
Setpoint_LazienkaGorna,1674916200543000000,22
Setpoint_LazienkaGorna,1674917100553000000,22
Setpoint_LazienkaGorna,1674918000563000000,22
Setpoint_LazienkaGorna,1674918900573000000,22
Setpoint_LazienkaGorna,1674919800583000000,22
Setpoint_LazienkaGorna,1674920700594000000,22
Setpoint_LazienkaGorna,1674921600604000000,22
Setpoint_LazienkaGorna,1674922500615000000,22
Setpoint_LazienkaGorna,1674923400626000000,22
Setpoint_LazienkaGorna,1674924300636000000,22
Setpoint_LazienkaGorna,1674925200646000000,22
Setpoint_LazienkaGorna,1674926100657000000,22
Setpoint_LazienkaGorna,1674927000668000000,22
Setpoint_LazienkaGorna,1674927900678000000,22
Setpoint_LazienkaGorna,1674928800689000000,22
Setpoint_LazienkaGorna,1674929700699000000,22
Setpoint_LazienkaGorna,1674930600710000000,22
Setpoint_LazienkaGorna,1674931500720000000,22
Setpoint_LazienkaGorna,1674932400730000000,22
Setpoint_LazienkaGorna,1674933300740000000,22
Setpoint_LazienkaGorna,1674934200751000000,22
Setpoint_LazienkaGorna,1674935100762000000,22
Setpoint_LazienkaGorna,1674936000772000000,22
Setpoint_LazienkaGorna,1674936900783000000,22
Setpoint_LazienkaGorna,1674937800793000000,22
Setpoint_LazienkaGorna,1674938700801000000,22
Setpoint_LazienkaGorna,1674939600808000000,22
Setpoint_LazienkaGorna,1674940500819000000,22
Setpoint_LazienkaGorna,1674941400830000000,22
Setpoint_LazienkaGorna,1674942300841000000,22
Setpoint_LazienkaGorna,1674943200852000000,22
Setpoint_LazienkaGorna,1674944100863000000,22
Setpoint_LazienkaGorna,1674945000873000000,22
Setpoint_LazienkaGorna,1674945900884000000,22
Setpoint_LazienkaGorna,1674946800895000000,22
Setpoint_LazienkaGorna,1674947700905000000,22
Setpoint_LazienkaGorna,1674948600915000000,22
Setpoint_LazienkaGorna,1674949500926000000,22
Setpoint_LazienkaGorna,1674950400936000000,22
Setpoint_LazienkaGorna,1674951300946000000,22
Setpoint_LazienkaGorna,1674952200957000000,22
Setpoint_LazienkaGorna,1674953100967000000,22
Setpoint_LazienkaGorna,1674954000977000000,22
Setpoint_LazienkaGorna,1674954900988000000,22
Setpoint_LazienkaGorna,1674955800999000000,22
Setpoint_LazienkaGorna,1674956700010000000,22
Setpoint_LazienkaGorna,1674957600022000000,22
Setpoint_LazienkaGorna,1674958500034000000,22
Setpoint_LazienkaGorna,1674959400053000000,22
Setpoint_LazienkaGorna,1674960300064000000,22
Setpoint_LazienkaGorna,1674961200075000000,22
Setpoint_LazienkaGorna,1674962100086000000,22
Setpoint_LazienkaGorna,1674963000096000000,22
Setpoint_LazienkaGorna,1674963900107000000,22
Setpoint_LazienkaGorna,1674964800118000000,22
Setpoint_LazienkaGorna,1674965700127000000,22
Setpoint_LazienkaGorna,1674966600137000000,22
Setpoint_LazienkaGorna,1674967500148000000,22
Setpoint_LazienkaGorna,1674968400158000000,22
Setpoint_LazienkaGorna,1674969300169000000,22
Setpoint_LazienkaGorna,1674970200180000000,22
Setpoint_LazienkaGorna,1674971100190000000,22
Setpoint_LazienkaGorna,1674972000201000000,22
Setpoint_LazienkaGorna,1674972900211000000,22
Setpoint_LazienkaGorna,1674973800221000000,22
Setpoint_LazienkaGorna,1674974700231000000,22
Setpoint_LazienkaGorna,1674975600242000000,22
Setpoint_LazienkaGorna,1674976500252000000,22
Setpoint_LazienkaGorna,1674977400262000000,22
Setpoint_LazienkaGorna,1674978300272000000,22
Setpoint_LazienkaGorna,1674979200282000000,22
Setpoint_LazienkaGorna,1674980100294000000,22
Setpoint_LazienkaGorna,1674981000305000000,22
Setpoint_LazienkaGorna,1674981900316000000,22
Setpoint_LazienkaGorna,1674982800326000000,22
Setpoint_LazienkaGorna,1674983700336000000,22
Setpoint_LazienkaGorna,1674984600347000000,22
Setpoint_LazienkaGorna,1674985500357000000,22
Setpoint_LazienkaGorna,1674986400368000000,22
Setpoint_LazienkaGorna,1674987300379000000,22
Setpoint_LazienkaGorna,1674988200389000000,22
Setpoint_LazienkaGorna,1674989100400000000,22
Setpoint_LazienkaGorna,1674990000410000000,22
Setpoint_LazienkaGorna,1674990900420000000,22
Setpoint_LazienkaGorna,1674991800431000000,22
Setpoint_LazienkaGorna,1674992700441000000,22
Setpoint_LazienkaGorna,1674993600452000000,22
Setpoint_LazienkaGorna,1674994500462000000,22
Setpoint_LazienkaGorna,1674995400473000000,22
Setpoint_LazienkaGorna,1674996300483000000,22
Setpoint_LazienkaGorna,1674997200493000000,22
Setpoint_LazienkaGorna,1674998100504000000,22
Setpoint_LazienkaGorna,1674999000514000000,22
Setpoint_LazienkaGorna,1674999900525000000,22
Setpoint_LazienkaGorna,1675000800535000000,22
Setpoint_LazienkaGorna,1675001700546000000,22
Setpoint_LazienkaGorna,1675002600556000000,22
Setpoint_LazienkaGorna,1675003500566000000,22
Setpoint_LazienkaGorna,1675004400576000000,22
Setpoint_LazienkaGorna,1675005300587000000,22
Setpoint_LazienkaGorna,1675006200597000000,22
Setpoint_LazienkaGorna,1675007100608000000,22
Setpoint_LazienkaGorna,1675008000618000000,22
Setpoint_LazienkaGorna,1675008900628000000,22
Setpoint_LazienkaGorna,1675009800639000000,22
Setpoint_LazienkaGorna,1675010700649000000,22
Setpoint_LazienkaGorna,1675011600660000000,22
Setpoint_LazienkaGorna,1675012500670000000,22
Setpoint_LazienkaGorna,1675013400680000000,22
Setpoint_LazienkaGorna,1675014300690000000,22
Setpoint_LazienkaGorna,1675015200700000000,22
Setpoint_LazienkaGorna,1675016100710000000,22
Setpoint_LazienkaGorna,1675017000720000000,22
Setpoint_LazienkaGorna,1675017900731000000,22
Setpoint_LazienkaGorna,1675018800742000000,22
Setpoint_LazienkaGorna,1675019700752000000,22
Setpoint_LazienkaGorna,1675020600763000000,22
Setpoint_LazienkaGorna,1675021500771000000,22
Setpoint_LazienkaGorna,1675022400779000000,22
Setpoint_LazienkaGorna,1675023300790000000,22
Setpoint_LazienkaGorna,1675024200801000000,22
Setpoint_LazienkaGorna,1675025100811000000,22
